sun_alt,sun_az,sat_alt,sat_az,phase_angle,A_eff_SA,A_eff_chassis,calculated_mag
-21.518017188113618,34.192518894564,62.1895682098618,100.67648516288652,81.30079711,0.0,3.64,7.507161296941094
-10.863308547031943,338.2850107595832,76.2161921560714,46.00287159483263,84.5879406,22.68,0.0,6.34273450548128
-20.470519357634338,10.605558770392902,83.16645404918887,221.6321965834467,63.71962481,22.68,0.0,5.897999977387131
-4.829969946059193,103.53536350599715,53.42114210148059,124.24534560532008,119.1978371,0.0,3.64,6.915688739942136
-14.26806932135184,143.0183752800029,60.96545955348376,327.5521989904564,46.81316007,22.68,3.64,5.476285791563677
-0.9811150118628904,167.33926238067372,13.408892354512368,25.847793843860288,40.0891664,22.68,3.64,9.214087690979404
-4.710971313108557,98.65110865176922,51.37066915134747,146.4432723662192,110.72165,0.0,3.64,4.212767001444847
-17.484906899703834,48.51748830774931,58.4824076459164,312.75909969514777,72.17212503,22.68,0.0,6.530109642161779
-14.769840541107278,62.79650719944119,51.04294435836963,164.74997186952342,71.08513635,17.47801068,3.64,6.7968822652542205
-3.2010990416423915,91.46689125490656,67.69156180577761,203.0642050683572,78.97928235,22.68,3.64,5.313837847585204
-20.122636611804044,87.45992385768675,1.9913250699003813,153.72363797097267,111.4552223,18.47337964,0.0,9.528995612750531
-6.934741959250474,55.70968217982219,52.05730889660413,112.802747347239,103.6732327,0.0,3.64,7.106893572927935
-12.260905870934872,87.08663493064272,34.761503487510566,159.1120249030209,97.27645311,0.0,3.64,5.4011743102906795
-22.14453130448916,29.36132899155816,84.08492891505058,299.89849815120124,68.03485863,22.68,0.0,7.048694946865935
-22.287674908797594,267.7205837580516,51.416292777236364,267.4865972396598,106.2957451,0.0,3.64,7.0898629725965945
-17.258150836737123,4.8051217169941225,85.79753998889537,202.4811408129254,68.74265133,22.68,0.0,6.829815074652408
-3.7023099459615207,101.49722787738853,11.369470924764002,351.37170173045143,69.55234555,22.68,0.0,10.03592286632286
-22.75544653910873,342.39038658095774,77.43741572044115,294.4660352176251,75.92865325,0.0,3.64,7.271885801647448
-4.234327985215951,80.23649344351237,40.06909860015492,172.23053701242856,85.7513979,0.0,3.64,4.530075295525946
-18.66608180314861,72.4635468671208,23.601203225355416,175.78775031272565,70.8395778,0.0,3.64,6.570004842402004
-21.4426374912185,87.60484302448175,60.55088912179632,155.38194963071157,81.64775671,0.0,3.64,3.269293911986706
-7.329299723674727,12.895216431587702,78.49907171576419,197.946331741916,71.21625526,22.68,0.0,8.231549465382757
-11.204499963150182,131.74216229139205,36.39047067303933,261.89268233486195,51.35845105,22.68,3.64,6.8100070811591875
-14.76738486404653,136.1273489682255,47.98646020882588,218.037885805432,84.35809965,22.68,3.64,5.976044749244181
-8.594944488886105,26.158684802651127,83.51047892273775,187.0473988914524,75.28071811,22.68,3.64,4.268228513520178
-10.793534015533352,230.7028760118171,40.21759335255904,50.80627887590636,29.42420178,22.68,3.64,7.722303086246839
-0.4830882308319961,79.03741891183476,52.94847222292354,198.540890454404,72.33496053,22.68,3.64,5.083065643448289
-12.695033046353997,265.0796904290598,66.11271070464869,261.37001063583523,101.1439157,0.0,3.64,6.47647930015077
-1.8579676246701773,357.26142749425594,88.29522983014135,12.461396177462335,89.78720381,22.68,0.0,8.565023408712447
-3.935209044856244,87.47159379768189,20.130970801820023,160.96816082713346,104.0323582,0.0,3.64,8.094593945143542
-7.019566422768005,303.9170284035483,80.07022892946019,210.55074523946044,82.50571826,18.74113932,3.64,6.796761295433441
-21.8649412707367,325.1607034710437,72.77278873910592,64.16392351642054,66.50151713,22.68,0.0,6.394773304681646
-19.16046687441956,29.99150519160432,68.09855262992934,190.91383371728924,50.39271293,22.68,3.64,5.063822458030865
-14.939538712379866,64.87132151142868,54.453989530807945,308.3162948927411,62.55655011,22.68,0.0,6.097684861125049
-4.717380756543265,21.35249323325639,66.25643876695429,167.7817655808751,65.81855446,0.0,3.64,6.149885865204934
-3.506532644464188,357.04771765628016,88.14911503515864,297.2429798031019,87.42561346,0.0,3.64,6.87018066588853
-6.325879047433586,47.73356912882708,78.74056030346304,352.082792746316,90.08220359,22.68,0.0,7.805111354612766
-15.28646097026057,345.8555914785581,86.68991056747785,34.17504338579553,76.92842572,22.68,0.0,9.795191416893422
-17.769052032883906,30.79185179702064,42.75441678811313,106.87445181152796,87.76542307,22.12533667,3.64,7.2365115696854465
-5.015539531587134,0.0869574124780355,89.97497366557455,90.57157618882566,84.98424924,0.0,3.64,7.975903406338825
-0.9350429563306426,323.1507404260054,53.04018509929397,25.48344643336747,105.4327819,22.68,0.0,7.425192514282806
-22.908118303129275,44.5957463137914,83.90905495731741,343.2716851962627,70.11357258,22.68,3.64,6.8505700445628595
-17.7915661040605,16.203436228161582,72.97322231805374,111.99243061102926,71.31985527,18.71864324,3.64,6.061642839342704
-8.050244443256608,69.67489284008767,6.672739041085545,308.043682328494,57.85683388,0.0,3.64,7.94359855093257
-20.21485136423976,319.26612178156427,72.25465980119716,247.69234928321268,76.19036094,0.0,3.64,8.384564394829646
-17.28323603322368,61.58208721099231,45.11516139418882,237.46575587370089,28.04449369,22.68,3.64,5.837746276502159
-0.4925209964171455,32.32595694731154,85.23820138141171,115.85693535882966,90.04504065,0.0,3.64,7.442680813072572
-3.413929460490974,15.90193439825386,84.23705734371806,255.0603986297416,83.64808318,22.68,0.0,6.792633797642969
-11.083978243526497,59.38340334112658,59.87904917399234,113.29641557183884,97.11036193,0.0,3.64,6.769051632957336
-19.431489322569856,213.7311460847125,66.51668866165369,319.9915861821459,65.77337806,0.0,3.64,4.957937063857132
-4.010613205941465,29.79357457570729,87.66958067882972,263.6947786665769,84.61877268,22.68,0.0,8.416244132581992
-13.282480393673053,185.81352226651416,52.50481794451363,356.71554650695606,39.89285588,22.68,3.64,6.129295644709034
-3.1957243672616267,46.654887939096426,52.27156424577664,169.23730583883466,68.09274942,0.0,3.64,4.38759528717817
-16.320335934530735,317.53149342081366,17.55201137353406,231.35511723341048,88.6405266,21.31476302,3.64,9.757804077740603
-13.640890449456249,264.1565978889457,28.00402694651276,336.40728457209,98.67526566,0.0,3.64,11.584544751495983
-16.70496984468554,55.859833417942525,1.674137689130347,163.2478907535242,72.87211061,20.58877592,3.64,9.17026370168431
-1.9160830066246777,343.68159838833185,80.15612057235371,312.85533771899605,96.53358726,0.0,3.64,6.640059304408813
-11.185908332226612,129.7589383790678,23.80839984312569,306.81236121520186,12.92992955,22.32321055,3.64,6.43322980081873
-6.733702666797314,98.03957910867018,33.57841710693793,115.93824994032784,136.2602325,0.0,3.64,8.066599306510394
-17.040258940353002,51.13489429759804,54.36578483118184,152.73005816112914,69.50456804,0.0,3.64,4.669896530755136
-20.602750927469824,5.896938254132801,85.2257720152265,92.13283375907696,69.78455207,0.0,3.64,7.912418806003153
-11.675739166933752,327.66692135224287,70.01722917937181,272.6426839754544,90.09465051,0.0,3.64,8.679752488611989
-2.119927277732843,161.73404937595498,3.596645753725099,351.58913602305694,9.952684211,22.68,0.0,9.933545370194384
-30.88791442104559,241.7731783105016,3.1161461650579456,172.49872960479144,105.9825862,21.97371812,3.64,11.667550154086907
-7.56183717352302,99.78673854389648,14.459349011000928,189.76953655896955,88.13352062,0.0,3.64,9.006110116712273
-6.169098436380177,135.64452868422592,38.23568248378582,340.7473871212658,39.31524324,22.68,3.64,5.907932781289498
-0.3342264674482556,82.23412444547321,41.495597781084136,311.07469064526856,60.2101525,22.68,0.0,6.4298502475895605
-10.739948764313898,138.063492156224,33.12012393088696,291.2206700180576,33.27843556,21.31657806,3.64,6.066398329605604
-18.03313477425622,165.61045086714014,49.960432866485455,246.51802651829243,81.93266813,22.68,3.64,6.430586531900478
-22.53542018245557,312.9084907238303,81.84189286428774,77.64385962917777,62.99566758,22.68,3.64,6.285283091107278
-2.573182660555205,132.19829692314596,40.45360529790175,249.72811995795172,67.6362511,22.68,3.64,6.848376540294542
-17.42055598155988,1.1210801925644938,89.39485920197298,271.70382418330587,72.58660113,22.68,0.0,6.224965797882619
-6.753727662265684,150.9051880820984,16.994658447408465,12.97129587108342,42.31959468,22.68,3.64,8.435127167000815
-8.1578021474194,120.01422173066274,56.75952779788459,47.97075321935216,92.7857559,0.0,3.64,9.471364527906147
-16.62728277362733,27.98382872285193,58.04601171485592,165.44939027957216,51.94192316,0.0,3.64,5.658890522077447
-17.919505855415455,226.5610174701651,77.81355677457252,270.653947664556,80.99666509,0.0,3.64,5.6498320601368786
-0.1782280002232304,152.01340157802304,50.62587292317898,10.642264278893782,60.13322829,22.68,0.0,5.419013596720422
-15.864986191248128,7.061491723938243,86.44198178699227,172.68492477618227,70.69052643,0.0,3.64,4.007793213757884
-14.303924308821705,311.1481791190858,74.04500610562316,247.7184011229472,83.19986188,0.0,3.64,8.232781572005292
-22.39208157761204,117.70265098139282,57.90657854173268,209.6295470120891,70.16907504,12.5874852,3.64,6.245327959210938
-1.1346450207009728,159.3593320716031,68.75383464619027,226.4573807344588,97.03852367,22.68,3.64,6.065705309005395
-13.345057803527457,326.48401411928023,70.24499622677594,279.92050904629093,90.50910204,0.0,3.64,7.935888551822804
-4.9771513039286654,117.85497684885128,68.97005563463972,296.88531581399894,63.99616809,22.68,3.64,5.697967276632875
-19.729576690416767,25.08343590274039,49.96792595613236,165.85553672421815,43.32361312,0.0,3.64,6.0125847815778695
-20.767320515197888,53.67121767234708,71.35731283721745,198.33644375158204,54.56318179,22.68,3.64,3.332495429917089
-11.62716956482057,112.32560018551032,60.60798304218544,0.9107778266957028,69.44437787,22.68,0.0,6.2617451147847465
-19.996881344223745,196.64651762440403,55.56371574519707,31.74956692902882,37.33695263,22.68,3.64,6.51851525002308
-6.541242272091792,23.67831286814935,75.97606323375915,274.70365905376127,79.1170795,22.68,0.0,6.176871136937488
-6.96168556079535,38.37519398634272,2.3260272534463087,117.920371017139,100.0818433,18.67868893,0.0,9.788127403451249
-0.1757033924279218,20.093877435608874,79.37899601869535,97.50121690278448,92.1301206,0.0,3.64,8.64064994257888
-0.1406612866166963,98.32171475575312,28.111381417205948,146.1557002878507,126.2232934,0.0,3.64,7.167755559334439
-24.22777526956916,15.578046050065105,30.28750614322183,336.5181425680927,113.8586171,0.0,3.64,2.2758255864593444
-5.467984381533624,127.03090831728085,55.541332186251566,275.93810806986835,55.88281769,20.550221,3.64,5.903047682361216
-16.80842077245948,4.701936107542745,85.95106211622283,184.76238809452065,69.14264366,22.68,3.64,6.749182675310199
-1.747849178352957,89.10916667015162,43.67850931714114,6.918196902834768,94.42510801,0.0,3.64,7.696485492391538
-18.965959722814866,102.37819665613556,50.547184577216825,114.53834477354206,109.6643171,0.0,3.64,7.224059312748318
-13.479656254269951,21.11865339686377,78.40600774839989,232.47473516358235,66.71911799,22.68,0.0,6.01943094861051
-12.5194492789707,322.2487260214291,68.32306386756757,66.65446518845697,73.07310416,0.0,3.64,8.892984910775702
-9.743991099276258,10.441059914579494,83.50796586044113,88.39908225017696,81.66778265,0.0,3.64,9.464105777967452
-22.87303744247965,340.97397422274446,74.65844963323352,278.7786774294959,74.86278398,0.0,3.64,8.379731628510358
-11.902725665497428,8.016992377875036,85.71686284337504,121.44185147342706,76.42446008,0.0,3.64,6.135646438671337
-17.826292723441235,74.14334211810606,27.809708511853948,194.0402870803529,55.76922011,0.0,3.64,6.289892794153963
-4.1398928135239705,41.42820039666434,25.67131175197953,267.3190944913182,48.93139956,21.11072784,3.64,7.359407010989402
-18.50849426876,327.6459481206377,68.00357947839221,56.40088109399692,73.34429257,22.68,0.0,6.018177539046138
-17.965420851120037,106.87923897664756,32.04961630972989,160.90469676340498,108.0558093,0.0,3.64,6.090139798856969
-9.902876291987898,171.97346471208263,18.95219763167158,344.9891151090269,11.29271758,22.68,3.64,6.64403100121894
-17.46500941242702,195.01246297545936,70.99187843884694,13.017603969693653,53.54028383,22.68,3.64,6.01656201152602
-9.271567529060228,210.30062405280395,11.637876983406372,355.92100459162896,33.87165873,22.68,3.64,11.898659651642802
-2.1465496599948826,238.8513754931786,48.7837308864867,45.977309218151134,47.9279894,22.68,3.64,7.640744898089567
-20.75740849222277,28.784523883141883,84.54994880377772,180.5591409718351,64.46500562,0.0,3.64,4.2576489048162784
-3.7782948945425296,43.27205610832915,59.84204849213716,136.26476678198094,85.2304369,0.0,3.64,5.720807358957848
-12.875845574328926,43.24077050324754,57.0473026418145,160.19426220556485,64.70098678,0.0,3.64,4.515151924614748
-14.51286332758437,27.712829093938662,75.15006768354377,325.6478830525091,82.76177454,22.68,0.0,7.494068083672235
-6.127378748631108,184.6096229535784,57.94351361402288,330.9649584445234,58.00886856,22.68,3.64,6.011576468310192
-16.05384661212431,113.309795646973,83.01080289708513,242.30183941450332,69.63106467,22.68,3.64,5.786706654744107
-12.956087123231445,4.300717474399275,86.64609403385998,169.2030112191701,73.80745469,0.0,3.64,6.032826868970062
-13.724896003950862,77.43399769682071,26.814353339154973,242.26315453624863,19.29966223,22.68,3.64,6.836551659372216
-9.731095372981166,141.32410320428895,42.27106415062742,297.0667585042698,38.86524186,22.68,3.64,5.904924783554567
-3.155877996957724,349.94253525439376,87.09526950958977,350.80774371610033,89.74852195,0.0,3.64,3.1803177004425764
-20.97507111732437,2.925806936066548,88.03814602081982,193.31443014726847,67.09567174,22.68,0.0,8.33945857441646
-5.1781731440399295,1.4691074060603135,89.28318189369386,147.18801677736943,84.22966526,0.0,3.64,5.174899690845995
-5.715143552777033,80.63761187806088,61.81952596887408,181.4850579603757,79.85080999,13.732368,3.64,7.269645010335561
-9.270374952891936,41.77251642650822,78.90338069836618,293.0617331265762,77.34874716,22.68,0.0,6.62718282628918
-11.970347453128726,110.37307943168489,61.06287815810349,232.8470694442228,64.17340567,22.68,3.64,5.6461810856110874
-1.44289815710288,109.915730819939,10.690080021678844,210.15288680626816,79.67368359,22.68,3.64,10.245537374510473
-13.66970312003638,11.556334711938362,83.53391498451425,307.8990124632056,79.26511509,22.68,0.0,9.208878419005112
-3.515295156749773,122.19143628258026,39.72966003210196,266.01482431361654,48.79038175,22.68,3.64,6.129019152836763
-19.940665021583925,25.73374719563497,73.18973418090535,210.92307084883245,53.32870974,22.68,3.64,5.510726858405118
-18.03991591426033,7.523146687688053,84.29321439396574,119.19328617709932,69.93669533,0.0,3.64,6.488984879661399
-21.28950754357341,315.7968815150356,76.09767519786998,146.14539961986256,55.06308455,13.17080183,3.64,6.414627943685105
-16.876436293745105,21.82544453329964,72.08387769683489,98.6540618081427,77.92727143,0.0,3.64,7.690236561005505
-2.2353808498658543,59.86952725619629,36.32445370707629,141.2802015372162,95.57405259,0.0,3.64,6.429991190193968
-17.223153208226538,311.496591429643,22.461076627312824,193.7925424223104,58.43297576,21.20828578,3.64,7.606762793383207
-8.611870445351311,27.53893979598948,66.11854519719097,172.38921226623282,62.3408788,0.0,3.64,5.216918333002835
-21.635189560309644,32.10487355313758,60.50250902036742,152.08147468166584,56.66105481,0.0,3.64,5.382828590352295
-3.1236730628899023,211.782396562364,20.496979186235016,20.376806444518003,20.62447475,22.68,3.64,7.773033504263535
-19.64060536488984,329.15263225261424,67.19574493225232,55.12924701653697,73.48693145,22.68,0.0,5.686111861091854
-15.32493536977869,224.63735026867195,39.1251257338834,298.11907367950585,92.63377907,0.0,3.64,8.374551724735577
-16.38834791394454,271.2179875870202,51.51760459908026,290.4967464347533,110.0384535,0.0,3.64,5.6954245854287215
-14.450293423446038,306.04455853484245,48.76713142663664,5.837806480927342,97.66980591,22.68,0.0,7.702150983475824
-18.08904012752201,322.4833593963447,29.89477958217825,194.76324443843347,48.78109595,22.0398095,3.64,7.009650978324541
-21.59294028907876,262.4033622382999,77.20813208639287,131.90325889707472,60.48972203,13.17080183,3.64,6.376225127671503
-2.312080773712527,156.88387162743282,61.17970267322668,279.05381744575783,73.03406742,22.68,3.64,6.346658479415336
-15.726629754207806,352.73509960755985,86.96170974155321,352.4116780264323,77.31161274,0.0,3.64,3.116747579111207
-13.408053111016084,357.0161133370777,88.66207923018595,0.7594248826835287,77.92702855,22.68,3.64,3.290568217937371
-21.17841836688856,310.2976260169854,77.42417507065618,249.40148110051337,75.29422946,0.0,3.64,6.8509332481014384
-3.62906776501017,61.61711023493318,35.56791986769695,244.81054342383203,32.07512293,22.68,0.0,6.234036756358124
-20.00419110040957,350.8954359871031,48.52000020687032,310.6640875191595,102.6430158,0.0,3.64,3.0858136669798513
-13.13214636784293,329.53581937345746,88.10893722030528,118.23862743660855,75.25402811,22.68,3.64,7.050404032826817
-10.859011600312517,38.16298106625553,29.01143304193652,203.5989955795968,22.6858168,22.68,3.64,7.008182089958298
-10.148509510752058,58.78146206416917,63.38181316649105,318.9970763352164,76.55719078,22.68,0.0,6.43088866681513
-12.00637450905412,199.0765804789993,55.77439751593769,71.71196785528183,59.61056973,22.68,3.64,8.897691396329092
-10.58560218340672,84.94788646168739,14.249811437563586,199.8133716116748,63.52325485,19.03229891,3.64,8.070794159255048
-4.3770039261162745,46.14517908544613,54.865225289086766,304.5999008518877,79.78980401,22.68,0.0,6.912462692388644
-4.269398195196465,163.25197545561298,41.81748484303456,19.413087561800364,49.48312568,22.68,3.64,5.59783495191073
-0.7693750421044218,41.31542359696039,52.81601986026167,188.57790564622283,58.73296923,12.58508673,3.64,8.192803148004119
-0.6882160197839792,72.16801289165744,47.03816758515487,184.0355178412915,74.77511379,0.0,3.64,4.442428080231337
-0.7259158579858734,85.52631356616457,16.707489684880102,341.03008903437814,75.9143505,22.68,0.0,10.03141527369804
-16.515818185114533,256.86474019902784,34.80182935794928,9.345539033583105,62.40138993,22.68,0.0,8.747216546340468
-16.13282705839133,317.505261592486,75.75779459005166,292.7019907294427,86.85904904,0.0,3.64,5.532609406877055
-4.595755660554973,18.270264362125346,78.53290226306986,243.8941441912577,77.46029248,22.68,0.0,5.963578310293961
-9.697379940750306,72.24093844344331,35.62931636509543,128.19063357390988,110.5164766,18.42254052,0.0,7.689603078802968
-19.930807824985017,258.1029846888368,81.59577973247167,331.35519314571445,72.68463611,0.0,3.64,5.238922808222072
-17.847852626103194,278.6899383409733,49.9760476510112,338.3499896828809,94.27340641,0.0,3.64,7.5829582575181895
-2.066498747180815,24.333123301711844,76.15676140678174,153.3336600810004,79.31024232,0.0,3.64,4.734897556607272
-6.459145061520782,278.90240367384945,87.86211454031397,354.36139661574725,84.08172944,0.0,3.64,7.370132068542075
-10.223723500126358,0.1429722485808789,89.93972123483019,220.78537463293097,79.73054009,22.68,0.0,6.923410177893308
-8.306011571252906,54.022526222030976,70.3498110497388,7.431988760431144,95.3143913,22.68,0.0,8.424798079653385
-9.955581899070912,33.88310429846731,53.48488579669311,136.56795101941253,74.47597004,22.28412965,3.64,5.946375514074218
-15.32671242492752,3.602591969671251,88.95676842272574,160.45100762638353,73.71448211,0.0,3.64,3.761550406950453
-7.842428804928625,0.2530267214083507,89.88008448809286,163.65008559049133,82.04265658,0.0,3.64,4.030471671845309
-5.288720661641529,32.59943764180503,80.8473560404922,201.1481326692636,75.74509992,22.68,3.64,4.47887996563029
-20.92416736289245,48.885642835924486,50.62034769349066,358.854361237285,96.00585151,22.68,0.0,8.273159367546668
-21.054281572470668,31.6241209789738,61.36602259128279,127.28996117394334,68.93248293,0.0,3.64,6.189499339140453
-11.74784870031078,88.273314549716,73.86274734188405,245.43152103744896,63.48957637,22.68,3.64,5.490351630663418
-7.432823235867168,189.50277586144705,17.07205599247019,351.7105374209204,19.85686269,22.68,3.64,6.65948671221845
-19.954305735318968,298.90141202456283,47.79962103905852,33.40617934516217,72.39791037,22.68,0.0,6.495464794245827
-2.1542395821272,38.25627441842316,82.70144615274198,357.24360603573854,93.35409972,22.68,0.0,8.459391817882619
-15.788017086639432,62.3640055840327,57.18601182125316,106.35427618064116,98.42478027,22.64863563,3.64,7.306057253978869
-17.671539963604882,50.75542531513473,57.63742978212087,328.2841976807915,79.07138864,22.68,0.0,6.993660168175216
-4.122162108581364,3.09731643511809,87.98855928837932,222.48790824907945,84.32447634,22.68,0.0,6.315531767582412
-7.281082496925771,327.6533901199298,85.65771253807569,241.91769622579685,83.06237405,0.0,3.64,8.80120136334518
-2.0848641376976653,55.4422084040346,54.00741738502728,317.047637011905,83.38640527,22.68,0.0,7.038280689119512
-10.936965152117589,355.59926376842617,67.53394246181227,219.7328734850282,63.60135903,18.28030037,3.64,6.498067206137634
-11.938320684527325,93.4412318008879,24.43498560597505,260.38977937900285,17.57951307,22.68,3.64,6.7447256719318425
-13.566479972840876,350.0823404405148,84.36953117262328,279.8908500124258,78.39745835,0.0,3.64,7.2167872369584884
-10.677043152438898,187.62459788798984,76.50633852625991,313.8346989865092,71.60200005,0.0,3.64,6.017572708243199
-20.45596921678527,53.89469118433279,79.72847715316973,219.8293774578433,59.60579014,22.68,3.64,4.906407069519182
-11.875587581174234,129.4608484288809,61.54670186741219,196.39544989106963,90.09951182,0.0,3.64,4.37448898374805
-25.48437320658455,217.9126259013796,42.56039400083956,258.25627676833057,102.4596881,0.0,3.64,6.712241980198089
-14.276720993734855,55.78846536093963,84.4281412764731,146.43131856468062,75.72974915,0.0,3.64,5.815019575467426
-18.21014461739203,47.386046294857735,3.429351223497191,122.80347856457384,102.7116004,18.67868893,0.0,9.270425712776841
-6.533494956142568,62.09329604223302,45.09342859309877,231.7394721484956,39.59796123,22.68,3.64,5.8753456748202115
-5.493553409426443,16.95712908929594,75.59755670796784,111.65757735344953,83.51090694,0.0,3.64,7.205283784478214
-8.534550621741861,286.9142537890927,76.92671765407478,71.04640348145654,70.98395004,22.68,3.64,7.3149037908497405
-2.561766057086421,110.96840843217282,25.88095828625191,337.1729014078659,50.0917497,0.0,3.64,7.297552329803611
-12.569459691467042,12.796403828772766,84.49883162669832,318.6236080541172,80.68564246,22.68,0.0,8.430834264819277
-13.519461623843004,110.7448635595174,21.082923711064524,196.6528571986739,88.89086796,0.0,3.64,8.27600347672096
-3.5135476548865103,249.33169332898137,70.26658727064783,61.5715018161218,66.94536277,22.68,3.64,8.031595523470347
-18.21510871481016,357.70804452595604,87.19319676733521,259.3884084009937,71.40111595,18.60761343,3.64,6.63579339933151
-8.628757173133884,282.19142502635214,68.05940655502067,74.57510143776895,62.19305041,22.68,3.64,7.98236168078849
-17.813920489567263,8.824492214417573,86.91573828442542,305.1940087696501,73.57670191,22.68,0.0,7.457923077495675
-10.161120260660455,84.81880076445151,53.307246527295945,304.4731727093531,53.53847011,22.68,0.0,5.857144351684119
-7.652038642133117,307.4617721298372,35.77309104343711,218.85908196867808,86.66167823,18.74690789,3.64,7.937617996610303
-19.15466194830833,4.924163566579939,84.95565574990266,138.8617384668171,67.38848976,0.0,3.64,6.7665849423211
-12.02260528953414,144.845823240285,40.98313683744093,333.5776300285953,29.9575193,22.68,3.64,3.388182631594546
-17.177802045151857,118.53719232304492,32.42309420462031,222.64025943152663,69.21527481,22.68,3.64,7.180560889803052
-9.578674543166688,42.10755425031781,43.61439087444686,131.30741547482057,83.98350546,13.17032563,3.64,6.651721694670494
-22.53161173532337,116.56627318068584,15.243237303274608,199.1388099856213,90.82821178,0.0,3.64,9.509057989536542
-4.399704354878027,50.3574752798057,53.933262391172,269.40884772052823,58.81134942,22.68,0.0,5.665197035229417
-14.442330745836133,18.423789828130207,72.22132109732857,176.7215447676621,59.18769563,0.0,3.64,5.9400204600180615
-5.025720488072562,49.1167466925017,51.16005933153494,264.5424530458147,54.73835572,22.68,0.0,5.201690680520359
-0.4926976069004334,144.26944077238136,11.930644371742687,322.70634242160605,11.54265932,22.68,3.64,6.18650422845405
-20.27767830363864,176.60635958118377,59.060272560532646,251.6800233054452,80.03572365,0.0,3.64,5.860345204985529
-1.640912248360154,56.19575150711922,49.7547606451428,254.51805786034527,50.58647975,20.42422749,3.64,6.809368220298111
-14.8075384894939,52.86506368471911,52.01703984139277,182.2840472264814,54.60213686,0.0,3.64,3.768955824562827
-6.811701117224028,150.492447947733,54.74552013574013,254.92134047240413,76.1331381,22.68,3.64,6.672552112741603
-3.03791974186332,22.86229343447343,69.64930954962388,281.1669196325149,83.10300912,22.68,0.0,6.592165196423009
-2.845072198721602,25.40055594985139,75.07338436615163,187.0841837179407,73.01084577,22.68,3.64,3.393690469005126
-12.58250522613445,340.996702165807,80.13614409684186,84.4819073386844,75.30855561,22.68,0.0,8.692697742486097
-10.891328613401116,48.33808773402978,48.0916332632812,353.70019220989127,103.8266794,22.68,0.0,8.747883824451023
-21.07788317119137,249.02285036976508,52.97232484508167,285.5120319065435,99.47652079,0.0,3.64,6.049707814963618
-3.4368207398850146,95.12689464800692,30.704704222193826,192.9845461222884,81.49211452,0.0,3.64,6.802294049797551
-9.608756033936013,342.4881408266131,88.94664748967112,190.9783231349008,79.46583954,0.0,3.64,8.237852997974283
-14.65303603773954,318.1003169818464,49.79105821245265,228.2100105444316,78.93091743,20.51564246,3.64,6.60944061277914
-8.510295882138672,269.8404122051353,29.29873691886631,16.512585622044874,71.34552322,22.68,0.0,9.563921974033786
-18.21900600916329,74.79345883788102,56.159154196434685,113.05208916605258,98.95604236,0.0,3.64,6.7445544730344995
-15.783851011662966,31.66164380451143,24.854320954229607,160.0951907861668,48.92132486,19.26244339,3.64,7.561312960274371
-15.657523875484658,253.95742434941783,80.86282953070445,197.9232697873921,79.57002094,18.73645144,3.64,6.03242716946566
-5.57302423985989,8.558947879869239,89.46574259491322,307.8843519912772,84.68882027,22.68,0.0,9.899857287930015
-19.84627685204621,21.688688661978908,76.6165238584964,186.61964959440928,57.28156856,22.68,3.64,4.668112637697582
-16.890282723652785,8.987242969026841,82.11258860007946,114.92478680261492,71.10427055,0.0,3.64,6.870686317572016
-4.329860083021141,116.43946742790372,23.256978126505,241.71187856125667,56.02449787,19.13713431,3.64,7.188420444936227
-21.379472512796703,341.62981326821296,84.88153114054764,234.589306022679,67.20502131,0.0,3.64,7.924854124900524
-3.0464330407480062,120.06571836684684,22.52645770438537,355.0932404328012,56.6972561,22.68,0.0,7.894507031270507
-7.980190365512401,180.65641270895205,34.66843177177015,217.3381285963312,125.0454021,22.5873474,3.64,7.508520200943577
-19.00774733434864,40.14735694886966,60.60099552885322,173.46217783402992,52.97633354,13.66842976,3.64,6.720658419972093
-22.036493976967304,91.65613743281698,26.924499105033533,176.75372705821877,84.30308059,0.0,3.64,6.567174273727766
-15.658813610574429,94.86456068032696,45.08716195639704,301.5244065258907,36.99426268,0.0,3.64,6.075459209276797
-1.2128783840715704,78.24254151800235,17.766396625853552,253.2144736740383,17.2750405,22.68,3.64,6.948023953619314
-21.373755298494967,332.09446609897424,69.5561488486364,297.1126634765977,85.69914207,0.0,3.64,8.56357963446267
-19.12287400439506,44.71033018789086,54.35001639822512,346.58667754593074,91.40967177,22.68,0.0,8.068025690012858
-21.25667449559976,336.5295987840274,70.84596038776925,31.09559472752805,80.49162168,22.68,0.0,5.403567291832375
-24.433508977658025,86.22395628688865,12.03751754164422,20.319913804537425,106.0970017,0.0,3.64,7.94849225155315
-11.816461594559554,41.06764930504865,70.72607912955625,201.73738608859023,60.12061457,22.68,3.64,3.8581235037412527
-10.926460947229302,4.708714777360953,88.3628947179676,157.7775023800783,77.61494823,0.0,3.64,3.9957810438885915
-12.795836948088432,82.95798002476981,15.743702467311923,153.7049032202675,104.4417018,22.21106581,3.64,8.620567848565107
-18.119653359977725,35.899325800070784,68.71768022348152,349.6517081699796,87.06312932,22.68,0.0,7.679587257480785
-17.720070425453223,350.6748001057536,84.92028467799263,54.61229904055109,74.56671736,22.68,0.0,5.925815811530576
-14.03818774748987,141.37402247188822,76.89823376360258,167.5476957782687,87.77106935,0.0,3.64,5.562835762921861
-12.350712571509249,171.33550147319215,51.09937793512507,24.18425184114925,47.01447212,22.68,3.64,6.866359845037002
