sun_alt,sun_az,sat_alt,sat_az,phase_angle,A_eff_SA,A_eff_chassis,sa_normal_x,sa_normal_y,sa_normal_z,chassis_normal_x,chassis_normal_y,chassis_normal_z,calculated_magnitude
-51.88532820764971,221.45890512092424,-18.42822088066493,177.4897178732185,132.079946,22.26603451,3.64,0.5405237614129066,0.319680087877523,-0.7782279259719881,0.2530196799574577,-0.9439439438412868,-0.2120162079643519,0.0
-13.993722181362632,11.766853483244722,88.39658582578464,72.97055732716566,76.78284003,0.0,3.64,-0.9651212523691104,-0.1178883962591282,-0.2337590517026685,0.2447303929172905,-0.0890890889698913,-0.9654896006737016,0.0
-62.57394299414542,135.15952111892983,53.0675256121427,29.4311434678808,38.32302451,0.0,3.64,-0.7440893572002657,-0.5213959777517557,0.4177047556415728,0.2094585189859298,-0.775775775947888,-0.5952302699600159,0.0
-66.9007397435668,100.35509359068725,31.35516508498908,68.65699702912625,78.8387177,0.0,3.64,-0.5039662975310115,-0.862733280580782,0.0413431678903038,0.8213308261103842,-0.4934934930663239,-0.2861465470384571,0.0
-54.98560954970628,98.24632877600132,-25.56151181037408,198.9514098831879,104.9060736,18.69077321,0.0,0.6018786926545868,0.7983271509747085,0.020391158500942,0.7562277845060851,-0.5615615616332273,-0.3358096937806726,0.0
-12.26109998593758,115.83515755202494,35.66313757632714,6.465283737921837,67.22385844,22.68,0.0,0.3583999712024995,0.4177349561624154,-0.8348933866321091,-0.1592090559864553,-0.8538538539273586,-0.4955664159578398,0.0
-9.548772221417176,231.2815308675869,1.9541561033417456,296.3860462490236,114.1567005,0.0,0.0,-0.2219410898436875,0.5988617149734156,0.7694847620181287,0.6084980419731119,0.7017017019689934,-0.370600666983624,0.0
-5.633742449496691,317.9849368128949,70.62746397550505,326.9044699055299,103.5034518,0.0,0.0,-0.904400837049946,0.4265578178514819,0.0103708231659176,0.3188033550483506,0.691691692104904,-0.6480177650982802,0.0
-8.483283721949011,149.1900852286734,21.4416845044271,41.75197780300815,70.74276263,0.0,0.0,-0.2733218302321099,-0.5720956581532839,0.7733057190016965,0.2617063779874457,-0.8178178179607685,-0.5125268659754135,0.0
-27.31851394816937,149.17517248039076,52.12311939778008,299.429352478884,33.29375229,21.61464856,3.64,0.0884811989748217,0.8985906993186823,0.4297741645631338,0.1145872340572371,0.419419419209503,-0.900531574449822,0.0
-10.627343332325331,55.45994851131437,60.82747766244745,176.26021140890035,66.02492279,0.0,3.64,-0.7010351790649362,-0.3427297483564713,-0.625368689098601,0.2159553459499926,0.7337337338300941,-0.644203458850826,0.0
-2.71214268093882,329.8838100269975,77.28631088645143,138.6051658656267,74.82635506,22.68,0.0,0.8984831231129355,-0.3792803592423857,-0.221075748498546,-0.4191875079287387,-0.5915915918994303,-0.6886953038829229,0.0
-2.902106854407254,348.59396862367623,86.46537914989442,206.6895873587354,84.31899384,0.0,3.64,-0.9451714244460032,0.0233459670954224,-0.3257390738476012,0.2737031699965637,-0.4874874869938798,-0.8291215379895907,0.0
-25.151633368435807,140.79607273698224,21.5695351477062,183.4439160813542,117.5757238,0.0,3.64,0.0862406575335282,-0.6139301046231925,-0.7846351863289976,0.3342150140629155,0.7597597601430238,-0.5577324011049924,0.0
-30.16226742972736,335.9107311256709,-18.7434808140742,145.4274201603155,49.93674233,21.14756111,3.64,0.5947192949634346,-0.7009028717837017,-0.3937564279139518,0.7138343558836502,0.6856856858882382,-0.142392599976791,0.0
-58.17369194833566,21.690050311255103,8.78767950705706,121.9762100068237,77.12270218,21.16416324,3.64,0.33270742461102,-0.7358561436708094,-0.589763940429243,0.8810987423766312,0.4654654651989661,-0.0837072690357812,0.0
-46.25573182472712,13.424312846640492,-2.439754737430956,62.290258707654736,119.0246945,0.0,3.64,-0.8540973341183835,-0.0002916387129029,0.520113121156092,-0.4191875079287387,-0.5915915918994303,-0.6886953038829229,0.0
-5.90231537917653,273.35649404918234,65.79524028232991,113.38802435834803,61.51387841,18.61959347,3.64,0.6984869266000607,-0.6789100425417279,0.2262679109038453,0.1627862110043992,-0.1571571570042471,-0.9740648220263236,0.0
-31.43081842570565,80.24210598331133,24.946610869131472,204.3423097851323,49.17970639,0.0,3.64,-0.1201461554501012,-0.567539404210893,-0.814532949608857,0.0321894739984217,0.8178178179599012,-0.5745762389718276,0.0
-25.272429219065792,21.47425466077724,61.8283729545851,171.67918073247094,41.68266719,0.0,3.64,-0.7774672139456513,0.0297945087426102,-0.6282173338012677,0.1885719079725827,0.9639639638598452,-0.1876542349727161,0.0
-8.78978534480597,344.1953808254437,36.47709995815822,166.97474125699475,27.80236188,16.01577096,3.64,0.8811599358462933,-0.1400829997358058,0.4515904346245331,0.4472215221501728,-0.063063063021176,-0.8921972652995915,0.0
-21.4691752045284,48.07346000458837,66.9602027517237,343.0216263508907,79.44491861,22.68,0.0,0.7374677081954815,0.1263970349808535,-0.6634494471449602,-0.3489300160583377,-0.769769770128698,-0.534511314089365,0.0
-38.69453985032784,316.84156601602945,35.1491101303464,215.23384216199204,60.76977742,13.9063402,3.64,-0.0661682897695419,0.4544126680328339,-0.8883303915549977,0.6815806347005182,-0.6296296297233452,-0.3728463058361739,0.0
-15.646466025958608,72.24012372736587,-32.06857589624917,322.0540495423287,82.04542907,0.0,3.64,-0.7925001569695833,-0.369662774609444,0.4850700302752511,-0.5945109456701111,0.6456456456417369,-0.479268646734058,0.0
-0.1810501218585216,57.14291177025457,21.80248574355704,28.230618680011208,144.2494458,0.0,0.0,-0.5685378455756768,-0.3652868395000249,0.7371093833592482,0.3517409979453785,-0.9179179178574574,-0.1835891239714906,0.0
-31.928934843451863,43.87359486541647,-15.342259751518023,43.53136714222477,163.4103948,0.0,0.0,-0.6143774952352677,-0.0929967459444123,0.7835125388863852,-0.6986225990884171,-0.3973973970502942,-0.5949804810753002,0.0
-2.591019749453201,22.645123770350096,77.23916197312096,346.7878598818763,97.74400517,22.68,0.0,0.8912902413217396,0.0184667394226658,-0.453057044156396,-0.2511402079941227,-0.8118118119810016,-0.5271528979876633,0.0
-58.09108541009847,50.29264244142205,27.006676001919168,100.65337565371574,85.12143997,0.0,3.64,-0.7977913389050841,-0.4609680604728554,0.3886353390929948,-0.0957425149546618,-0.5395395397445049,-0.8364989276038818,0.0
-67.62539764005518,317.88247806270635,-36.80241962460409,324.3948466551385,148.9578015,0.0,3.64,-0.4598977966253573,0.0104886342781174,0.8879099082734246,-0.8361978264468016,0.3313313311770387,-0.4370271662335147,0.0
-44.45670122715666,12.150010537236634,86.83550954796965,36.13647892514323,48.44778778,0.0,3.64,-0.966979254854598,-0.1617636689552372,-0.1969356140645636,0.2450116739164971,-0.3773773768713853,-0.8930596816956347,0.0
-50.29963663207676,139.14395285090487,27.73913013636541,43.0726286487972,65.29736355,0.0,0.0,-0.6185944982267558,-0.5836920903183062,0.5259699520537602,0.5079409307691214,-0.8078078076328203,-0.2990694848640614,0.0
-53.86868809848127,239.01614279936132,-15.13336740357032,344.1319738112052,93.57912409,0.0,3.64,-0.5604164488301687,0.3258984877397561,0.7613958100551401,-0.8051598951134229,0.001001001000141,-0.593056946083544,0.0
-62.83190510159779,359.91619860408787,89.666415112891,209.7163232010292,26.8790942,22.31861384,3.64,-0.8020446591190121,-0.3403550336310683,-0.4907981416638232,0.4857520339253697,-0.8498498498694302,-0.2044509579685884,0.0
-65.54972509961435,29.26238928193173,-59.49092365946598,252.16925433242363,129.0777871,0.0,3.64,-0.82853460349894,-0.1226795508877093,0.5463333584898915,-0.2826048309634438,0.9339339338791914,-0.2188650649716888,0.0
-4.841439474267616,237.78683746880165,-29.71105171556292,166.49706596041293,108.6294749,18.58320455,0.0,0.5197484927854399,-0.646705058746222,0.5582419468647168,0.8467725020487482,0.303303303017461,-0.4370165170251588,0.0
-16.088898436750476,339.7110480179421,66.36195127665306,235.03135057842644,69.42057571,21.23776183,3.64,-0.2244610328716774,-0.039502363128013,-0.97368208776247,0.8274264378881292,-0.5355355359275938,-0.1690182819771481,0.0
-11.692103424336011,132.1441099725917,-17.2631326006978,273.89104386810686,47.60724078,22.68,3.64,-0.2350706871338427,0.4201921705182301,0.8764589618947379,-0.6756698948598904,0.5775775778802312,-0.4581204369050023,0.0
-64.41839449704194,11.245413111460875,88.2546778203537,255.22771108366013,24.86221139,22.68,3.64,0.91335214605364,0.0971053471172649,-0.3954218113109669,-0.4051910918201118,0.1211211209462272,-0.9061731915976964,0.0
-10.999479372498952,282.4236820958493,52.80135739585351,107.26019745549252,41.98320046,19.58743954,3.64,0.7441495376050135,-0.5814165045114154,0.3289320810805355,0.2071643110216113,-0.2672672670278812,-0.9410904080981743,0.0
-0.0315433691545166,347.6438189961076,-2.8054005590808027,78.65837411939394,88.98820518,0.0,3.64,-0.994205344362343,0.0984528347161548,0.0431598491390868,-0.1009824739525195,-0.7177177176625397,-0.688973016676055,0.0
-52.82926835555559,337.26784434002946,31.80936020672513,206.7193472275155,41.07967504,18.88752432,3.64,0.6608321926654547,-0.7349209955077475,-0.1522890130602625,0.301078202095937,0.4454454451419388,-0.8431668112686708,0.0
-35.382670912909994,265.92026545217374,32.87955193261571,255.4392397185238,111.0348152,0.0,3.64,-0.1992563670985642,0.9055744801768744,-0.3744753143039819,0.8973105899087471,0.015015014998473,-0.4411442559551374,0.0
-11.280510247381727,68.6152223545363,-3.839037193763169,33.39660877895515,144.3383779,0.0,0.0,-0.278849544314935,-0.2591189235424174,0.9247163430466512,0.4365039569628607,-0.8918918919241147,-0.1182926399899352,0.0
-7.284644739677886,237.6920822743077,38.12701822666335,144.45361981392773,82.97129233,22.68,3.64,0.311347163003466,-0.6805264708910287,0.6632847552192762,-0.1009824739525195,-0.7177177176625397,-0.688973016676055,0.0
-38.229237305063656,239.5826172361026,13.499885638435368,123.19035192488556,61.05345526,0.0,3.64,-0.144792487408235,-0.6092532588165065,0.7796445358056473,-0.2366948549230828,-0.7437437437583105,-0.6251566117968469,0.0
-53.457892122890414,76.18521939633942,65.4531794873208,328.4153341501625,36.26400269,22.68,0.0,0.5868812981901708,0.0993111227150709,-0.8035593585664298,-0.5448488237802097,-0.6856856857233966,-0.4826747348052905,0.0
-25.157736330957604,17.09634002199425,35.15737564465407,159.6697149008422,33.64743665,21.97416027,3.64,-0.2182484869330464,-0.0368163218297357,-0.9751985215320854,0.4046819639613471,0.9059059059134732,-0.1247677749880828,0.0
-45.3057255031196,97.9335947986354,7.053322299913972,190.4082200760521,83.25634752,20.2460104,3.64,0.2193309465958698,-0.4828646291653672,-0.8477828057741866,0.2316169749601158,0.8698698698502094,-0.4355226589250034,0.0
-34.069458668992446,180.6521056658852,-45.73935741671602,242.64415050696303,132.2746351,0.0,3.64,-0.0267502409029676,0.1026057120192114,0.9943623547141476,-0.7671584790385121,0.6356356360319094,-0.0862276420043287,0.0
-77.62310731889514,269.0405658026,48.501512061315786,155.71588336508378,38.0197215,18.00064107,3.64,0.1499987360609335,0.8931505098608753,-0.4240077191695701,0.1647800049855243,-0.4454454449608683,-0.8800147189226921,0.0
-8.015022406146644,116.1276629699115,28.565819735924403,314.1498010043586,26.65911047,22.68,0.0,-0.0532503680302226,0.629577790401252,-0.7751104464127182,-0.799953626024354,-0.4914914910149632,-0.3442532650104806,0.0
-18.20717415046846,359.58626959627634,0.0498929122064525,160.81674099116137,25.88294841,21.12595034,3.64,0.3856468120152566,-0.4311848256665269,-0.8156936817809712,0.5066262119194299,0.8378378378667565,-0.2033657759676582,0.0
-32.664911303724345,0.5699109096249403,89.7987657809859,264.8372487180566,57.31521239,22.68,0.0,0.658959877525052,0.0359903819552999,-0.7513165592603961,-0.7516460786751411,0.0690690689701485,-0.6559402687165048,0.0
-24.030472293989465,244.28964476935607,75.12807665214682,221.06065097553883,79.73683853,0.0,3.64,-0.4811555932050891,0.8533505730194725,-0.2007039976054204,0.2447303929172905,-0.0890890889698913,-0.9654896006737016,0.0
-38.999199525516175,59.56747019622164,57.120843755159896,26.521919475136407,79.92957715,0.0,0.0,-0.861944738521075,-0.4257754553449931,0.2752572058304735,0.2907281329459585,-0.8598598598401667,-0.4196643589219915,0.0
-63.39182840330047,59.58279299845397,75.99666166858502,354.44977658840094,34.72005623,22.68,3.64,0.8917109577229104,0.2532164098477311,-0.375143995901195,-0.1551583139473784,-0.6076076077939312,-0.7789344597358261,0.0
-2.180697423337416,108.75557698141616,25.785150913886888,108.92415295889997,152.0336758,0.0,0.0,-0.1227945682066735,-0.9514776494010684,-0.2821555895408673,0.8973105899087471,0.015015014998473,-0.4411442559551374,0.0
-68.68597782649428,29.401403046227475,75.30915281249813,215.86623171964004,6.908247094,22.68,3.64,0.7816863331705372,0.5167937253417649,-0.3491285178580813,-0.5751524520599073,0.8138138140847659,-0.0831067560086563,0.0
-4.052466005366805,74.52968044718811,-3.7613151262541606,56.37913778706322,161.8896719,0.0,0.0,-0.2401610644613311,-0.7688896810404319,0.5925633480956644,-0.8104521940777571,-0.1771771770169989,-0.5583685960535715,0.0
-55.10546858850651,157.71418129120167,-22.638076727408308,168.41063018816672,146.5661877,18.73355194,0.0,0.7334465311188246,0.5411162192478767,-0.4113993476619124,0.4044528898941489,-0.8338338337817738,-0.375684704901678,0.0
-10.030387837996363,39.753282265997136,52.055025424180336,206.24297807043936,43.43944979,22.68,3.64,0.8683764230462252,0.41574315834404,0.2703331540665443,-0.3787851470331493,0.9079079080794552,-0.17951335001571,0.0
-22.664696485452986,354.05142505155777,-63.4668036570783,343.14818524398913,138.5496517,0.0,0.0,-0.9541116377369436,-0.2083616849233221,-0.2150729899146825,-0.1885106299919316,0.9759759759582276,-0.1092457629953242,0.0
-56.172207615326336,350.10212926829223,-16.427241234985306,173.04561863829042,72.64174399,20.188918,3.64,0.6481112030190188,0.5511482573232866,-0.5255354098162602,0.4044528898941489,-0.8338338337817738,-0.375684704901678,0.0
-27.226655626193764,322.556401946546,72.59476703108169,247.88417083723243,68.51529757,0.0,3.64,-0.6490551797324422,0.3795663757069545,-0.6592850218950634,0.6611897530851173,-0.1471471470189427,-0.7356465370947024,0.0
-41.59502658430912,190.7156396739772,-2.3942128763480954,121.792014924836,107.2436556,0.0,0.0,0.1384592122420151,-0.9585532400157708,0.2490074950691013,0.8973105899087471,0.015015014998473,-0.4411442559551374,0.0
-55.66929228734385,192.5918321589498,64.02347743868754,25.46486964027888,10.52344202,22.68,3.64,-0.1822578561643492,-0.982864815542156,-0.0275468371262306,-0.2819335299045245,0.0790790789732202,-0.9561694326761976,0.0
-20.7964921543298,66.99460476960503,49.41933380669188,65.14763327772346,109.7649376,0.0,0.0,-0.6301261056978151,-0.7642488618511408,-0.137349073813193,0.7277100108023857,-0.5195195198589212,-0.4478142568783932,0.0
-51.80910273672677,134.8916445298902,3.958625383841136,243.65414572971983,75.36542527,18.55929393,0.0,0.0595705479291034,0.9861584164060746,0.1547350237369985,0.8973105899087471,0.015015014998473,-0.4411442559551374,0.0
-55.70923698504437,195.59288520321104,-21.62564052428865,88.28926240330405,98.55197531,0.0,0.0,-0.0719635051626632,-0.8781384941787638,0.4729630418607323,0.9922671570121788,-0.1111111110013637,-0.0553191660006789,0.0
-35.203830120510595,346.7287151447452,84.45944693948613,32.643264537841645,58.74108899,22.68,0.0,0.8344791456035259,0.1114621845962324,-0.5396487162570155,-0.4634797059604008,0.671671671942613,-0.5779651609506192,0.0
-7.621538959026033,48.485082502012766,27.44049056418587,181.473266416902,48.63099698,0.0,3.64,-0.3772112632292355,-0.1360870333855003,-0.9160742231049503,0.084386064998746,0.979979979985438,-0.1803281199973204,0.0
-27.68330774565544,61.86263615687096,58.23594515524532,102.30974039912142,87.6933302,0.0,3.64,-0.4742794353631601,-0.6597510729812355,-0.5829129771172629,0.7817000076453041,-0.0110110109950037,-0.6235574197170614,0.0
-64.75688360926739,174.94768453932545,-20.16104181048168,271.8707986706655,105.2773947,0.0,0.0,-0.0514738165258657,0.9117535781140548,0.4074995202555208,0.997458260416279,0.0670670670279897,-0.0240629850100424,0.0
-51.39622757806386,339.7981405607375,77.29818235222169,314.3684809867573,50.32304952,0.0,3.64,-0.849564603013182,0.4024725660819127,-0.3409630755059775,0.5265034138943651,0.6076076078780928,-0.5946487618806928,0.0
-37.16962496540492,357.9554157750418,12.995565283005265,84.52373209753955,84.87159197,0.0,3.64,-0.9452099948245992,-0.1379482197637219,0.2958857116315369,-0.1551583139473784,-0.6076076077939312,-0.7789344597358261,0.0
-44.66189034269103,196.3177742398758,38.91336547392512,291.0659200352241,60.83360587,0.0,3.64,-0.4238210781288711,0.8349083419669874,0.3511463430645655,0.504186157640134,0.5395395396149004,-0.6743095755187074,0.0
-71.15172372589376,299.04852321719346,53.53181875255476,324.91570194530897,53.96478646,0.0,3.64,-0.8396441509207531,0.5330312553101736,0.1042850933116907,0.5066262119194299,0.8378378378667565,-0.2033657759676582,0.0
-67.94574301723206,116.80432829107392,5.940157078304419,276.40151295501283,63.51548712,18.75631302,0.0,-0.1712894403271031,0.9820008976786664,0.079587465035151,0.9813970673877744,0.1771771770700071,-0.073946224029218,0.0
-24.9998193425442,38.06925282346583,80.56383543574418,29.09686327032581,74.32817737,0.0,3.64,-0.9397571152256694,-0.3418302591649134,-0.0029390988373811,0.1647800049855243,-0.4454454449608683,-0.8800147189226921,0.0
-60.73795546705664,5.2733980682710575,-12.721026558438052,149.4441754924558,78.78603633,20.67785779,3.64,0.7322034795525023,0.5142065090039118,-0.4466203428295876,0.2617063779874457,-0.8178178179607685,-0.5125268659754135,0.0
-2.106264567888421,22.20187220845493,83.23055285705105,228.46778124748744,81.82892514,22.68,0.0,0.9153377754100328,0.2741857646287614,-0.294921893697897,-0.3885984539174962,0.4094094089130778,-0.8254545278247468,0.0
-39.451560724624976,231.95768158044828,-49.05777926199847,320.5949272650051,119.4731555,0.0,3.64,-0.2491354619963571,0.4123597185542764,0.8762938913912954,-0.9596067887197672,0.0170170169950305,-0.2808295429179897,0.0
-18.816644747615133,256.1957798373848,22.054814291430144,106.73693708213126,28.75416786,19.70451014,3.64,0.1321018607152519,-0.8574690435449491,0.4972885859917544,0.6095870003285828,-0.3253253251753586,-0.722888042389655,0.0
-54.992643337167785,102.2733495344829,59.89427495518806,345.4084728177299,33.00534695,22.68,3.64,0.6444172584987079,0.2170293496164652,-0.7332289262938714,-0.3489300160583377,-0.769769770128698,-0.534511314089365,0.0
-4.5257955152637335,355.86004122637394,-43.44384822580475,246.81309949023392,79.51714088,22.28984783,3.64,0.9847855161105564,-0.1697487071515017,-0.0371868750940286,0.1426570739726058,0.9119119118248872,-0.3847929629261089,0.0
-4.353269349226893,267.40368258966663,57.36568536021332,337.73929700313664,96.72046283,0.0,0.0,-0.6196984559854651,0.6105809901782092,0.4931173066139823,0.0187472619971351,0.6396396399022529,-0.7684462708825692,0.0
-20.55702307416952,289.16385425992405,16.29088851656185,209.65262602407,93.73304031,20.54502505,3.64,0.2047822571243808,0.2562156156225604,-0.9446786678433025,0.5574852908736666,-0.8238238238133109,-0.102588779976752,0.0
-19.640154402814016,141.1970892108362,26.75582656775653,104.53271423982775,121.5524688,0.0,3.64,-0.3106128044435966,-0.7157767148938262,0.625446544583537,-0.2675240229096692,-0.565565565809034,-0.7801067157365933,0.0
-48.35418532297694,8.395914949033585,87.30067933499608,61.87326357981609,43.29667095,0.0,3.64,-0.912487633938603,-0.1482974781766298,-0.381279655732616,0.4072744458778965,-0.2412412409276743,-0.8808689967359098,0.0
-61.74677018498183,311.70534540991986,0.0219227388092058,161.1142371128064,65.62501232,18.22100407,3.64,0.4718887442835459,0.5716574973042222,-0.6712143612843602,0.2617063779874457,-0.8178178179607685,-0.5125268659754135,0.0
-12.286704758308746,117.85266981825724,32.30864522258072,28.68220842563874,84.15813054,0.0,0.0,-0.4285852273575416,-0.5224295917143196,0.7371445072657694,0.1357169429908387,-0.8438438439430385,-0.5191420599649565,0.0
-76.84595750325799,13.518206384199145,88.16262004547117,253.9714748031099,12.35000979,22.68,3.64,0.8546239279514823,0.1040302362308517,-0.5087196199504523,-0.5192299338548376,0.1631631629543841,-0.8389148097654626,0.0
-22.28120702658448,278.4089883722945,30.09014343522951,168.64643780009968,62.56091205,0.0,3.64,-0.2420561816072088,0.4798695364551661,-0.8432876335675995,0.1357169429908387,-0.8438438439430385,-0.5191420599649565,0.0
-43.93107410210364,71.56927772815347,73.65793633665638,63.11422993402111,62.26852245,0.0,3.64,-0.787176172256727,-0.6120573405743256,-0.0757593933471738,0.3264593540011964,-0.3093093090011335,-0.8931696600032734,0.0
-69.06835996999953,207.9188517118335,28.481753969562693,287.29718732407633,67.19921799,0.0,3.64,-0.4674932256249869,0.8736752033684837,0.1346912135730607,0.7911482221513232,0.4814814810920931,-0.3771737980721422,0.0
-31.979107034980988,53.09281073293365,36.16661694522023,209.5887627288386,19.86181057,22.68,3.64,0.398945456670874,0.5861508127982034,0.7051735582519196,-0.0975754889969834,0.791791791975522,-0.60294674898136,0.0
-36.84469664389757,74.32812471924343,59.08701391503303,132.0007779269735,72.86547658,0.0,3.64,-0.4632737852729539,-0.6692944367599974,-0.5808806734614149,0.5946301497632407,0.2512512508999612,-0.7637328026959105,0.0
-80.2411355238988,262.11813355328576,-40.43223445162709,117.16997809796696,122.2451758,0.0,3.64,-0.6625426700294644,-0.0475109807041195,0.747515830670335,-0.2866896979783076,-0.9059059059314546,-0.3116785309764168,0.0
-0.267909753561224,207.99993421692363,4.857547123085348,92.86689902255546,64.93872106,18.68443955,0.0,0.0311695096637424,-0.7392113092497521,0.672751887358623,0.6802200743527737,-0.4774774772476279,-0.556161765288435,0.0
-25.66387793008572,89.68649566875072,-7.958129354727806,45.05845135502277,134.0478161,0.0,0.0,-0.3715250831526739,-0.3926239685693875,0.8413177353968138,0.6516260119653788,-0.7557557559598465,-0.0649367219965498,0.0
-65.58511445305983,221.68315592846048,-3.375281129670066,53.810426996634654,69.52462395,0.0,3.64,-0.652580510434111,-0.214304253796825,0.7267821986029523,-0.6001013410089074,-0.4394394390065227,-0.6684095750099214,0.0
-58.68802528451209,134.69514141137597,-38.84961611552975,356.10375404869905,103.4358951,0.0,3.64,-0.4529230749960575,-0.1817004427714018,0.8728376923763045,-0.8898158508877712,0.1531531529806833,-0.4298509779457846,0.0
-43.76885852774719,188.32542568883224,-10.297344638078576,134.2355318615674,122.7093127,0.0,0.0,0.2889357093727199,-0.938287584364166,0.1900856777280745,0.8937314677858627,0.193193192953711,-0.4048709099029932,0.0
-69.01724435101487,305.87975306145694,9.4145041045213,300.6836117804354,101.4833613,0.0,3.64,-0.7339350833042124,0.2566013738770825,0.6288839546527105,-0.4843145422225722,0.4514514512074695,-0.7494204503444045,0.0
-13.793530045498544,44.21965576533253,74.88190943202167,332.90707518208603,81.43001729,22.68,0.0,0.7966868908768199,0.2318823000346272,-0.5581403021066274,-0.3813835129567767,-0.5235235239406676,-0.7618856449136533,0.0
-56.6297866138131,305.8124196257263,-12.644701307988951,136.23075495503156,69.81557856,17.95511969,3.64,0.6188670191870005,0.3976356412221639,-0.677413839091316,0.0193800920021461,-0.8698698700963297,-0.4929004170545839,0.0
-24.52079180846788,202.151779296189,-25.198061117095627,349.936939516021,58.68075655,0.0,3.64,-0.5171749442861495,0.302512203876264,0.800635025157246,-0.8494601399203053,-0.0670670669937078,-0.5233731739508982,0.0
-7.802107680653005,35.78228349408022,78.21095412501433,285.10573599311164,78.20793172,22.68,0.0,0.7338931144143797,0.2965876819566734,-0.6110946273096578,-0.6176314308314184,-0.0830830829773226,-0.782066887786536,0.0
-56.26464650852576,337.72155163212346,44.02540230294181,266.94380659756695,63.48182374,0.0,3.64,-0.877013554264976,0.4077280815909763,0.2541752094867949,-0.0824857979989946,0.3933933929952053,-0.91566245498884,0.0
-7.44165230289534,297.9038734185196,6.185907028401018,329.4489047771962,145.7077806,0.0,0.0,-0.4045157047113357,0.2997034202739336,0.8640283007621901,0.4046819639613471,0.9059059059134732,-0.1247677749880828,0.0
-66.92837323296611,68.31101897513084,14.042947991426011,112.2200390603714,92.90323214,21.95447638,3.64,0.1191561171226064,-0.9019662887880636,-0.4150405204822189,0.9544537231387789,0.2192192190318747,-0.2023883010294275,0.0
-39.29402107665193,109.23588943173225,17.11045965215664,116.46194718020745,123.1923702,0.0,3.64,-0.6492423923257516,-0.5570616904984685,0.5178480365764876,-0.0477675539819088,-0.6496496497539559,-0.758731568712643,0.0
-31.52340671763315,59.942276347664894,79.49801604271372,340.51365615133454,60.94926298,22.68,3.64,0.8483206762202047,0.4146251575650513,-0.3292992696794981,-0.2032266369785584,-0.3193193189663099,-0.925599322902344,0.0
-52.58965960165954,65.08980063507207,-60.27707763642722,65.70034140142945,172.3052608,0.0,0.0,0.7382737350502309,0.1514423719255989,0.6572800773799021,0.3517409979453785,-0.9179179178574574,-0.1835891239714906,0.0
-73.15141631672002,134.96206977675064,38.83456985132192,78.238571769926,61.55745879,0.0,3.64,-0.4848134096349166,-0.8745317920496478,-0.0122516338746405,0.7515844002348943,-0.4094094091279535,-0.5172086861616443,0.0
-1.490135704728887,97.46578532444514,8.670575577451443,177.91723649898756,99.20757448,18.04014415,0.0,0.6830148009435897,0.6784070618266083,0.2706559442461541,0.6095870003285828,-0.3253253251753586,-0.722888042389655,0.0
-34.516618944112864,230.47206684308875,-56.04050191404178,267.411352309354,146.9164922,0.0,3.64,0.0326030722527526,0.4701403071463396,0.8819893033795974,-0.994728827752118,0.101101100974806,-0.0171209409957335,0.0
-21.26419676872449,83.26563302594586,54.09281721716058,38.08970257240439,95.25147864,0.0,3.64,-0.7305102130166178,-0.611112447399154,0.3047891161315178,-0.3114167020992515,-0.0990990990315838,-0.94509206230121,0.0
-6.345919711902299,287.8911980082177,-24.63312201111248,320.9203763073046,143.4652328,0.0,0.0,-0.3593219235835667,0.8308341271120664,0.4249734208843375,-0.906771892041768,-0.20320320300936,-0.3694227850170165,0.0
-13.019025273800173,100.89545404761807,11.842058350947202,44.55742009612249,118.8370848,0.0,3.64,-0.4434441124213663,-0.6995274752944028,0.5603736525453934,-0.6746126152272871,-0.151151151050925,-0.7225310712434315,0.0
-77.99985555731027,339.73846653311705,80.65386358733065,62.50336008080362,16.07293483,20.9208634,3.64,-0.5852564990978748,-0.4036010995616929,-0.703264518297555,0.7959508698847543,-0.4514514509346343,-0.4033036079416057,0.0
-32.61387776333285,272.00101629389474,50.531734306434736,10.836061395344355,60.11163256,22.68,0.0,0.5409834333924376,-0.2031255744673669,-0.8161353599693083,-0.3165665559491764,0.8498498498635596,-0.4213559639323528,0.0
-11.191122390448864,38.85996849945656,-39.38778585249473,120.76641613253734,103.2912465,18.74146873,0.0,0.9567892753104548,0.2586961955147213,0.1327801230497408,0.2907281329459585,-0.8598598598401667,-0.4196643589219915,0.0
-88.65553610761647,337.6841204558021,24.594020132914167,73.59363613027026,65.27472032,0.0,3.64,-0.744728382786303,-0.4114013120482337,0.5254793966631706,-0.3314144430839619,-0.4554554551153871,-0.8262716232093312,0.0
-28.40333788229541,137.3380364758695,-2.905338183996653,194.83380646866405,119.7474087,22.20018195,3.64,0.1966335408119136,-0.2999275753934694,-0.9334766735952026,0.0658341140016346,0.953953954023686,-0.292639237007266,0.0
-33.08984745727604,92.06801051052838,54.871172981554366,313.92192346483154,36.3317563,22.68,0.0,0.3499165201319152,0.3994070604223572,-0.8473679419375875,-0.7188981980155532,-0.4654654650100703,-0.5162628030111693,0.0
-61.31349736547176,347.4939614799117,7.951817374282527,191.9873175879765,56.35951182,19.66319391,3.64,0.537134249800022,-0.7412948295587586,-0.4024534424765415,0.4235617939638276,0.6496496499445197,-0.631308750946086,0.0
-24.94717566008852,17.245783671880897,60.67136503455357,119.10608374772966,62.67753403,16.51763018,3.64,-0.0610433686022693,-0.0635841561979605,-0.996107806530137,0.8810987423766312,0.4654654651989661,-0.0837072690357812,0.0
