sun_alt,sun_az,sat_alt,sat_az,sat_height,phase_angle,measured_mag,lab_brdf_mag,inferred_brdf_mag
-26.662657782994184,85.91726213067558,25.34072834,44.25195547,543.0789466,114.28691973386954,7.056520666,7.532584272458064,6.688595825910296
-12.150013498266112,95.17529076266351,44.63434874,56.58373782,542.5561046,113.32005838099111,6.824992103,7.301370728519689,6.968513942096555
-24.427750078045015,87.40630985002898,30.96259845,32.89584544,543.3113084,103.91624339444138,5.392305259,7.542718222706476,6.775422801097218
-16.733227756149574,92.32456852158658,44.29932629,224.3977818,542.1548638,48.673293315545074,4.805161261,5.947303120548314,5.207065764971857
-15.606288801113507,93.02809285985144,38.7633765,231.8593913,541.5707182,42.79696097259804,5.123392305,6.018809014983296,5.235124205746436
-13.323233801281056,94.44748612821807,29.60272131,237.5858169,541.6335536,37.74297865521632,5.134368486,6.350652331232055,5.510929218387818
-28.56450483637413,84.61869864771906,23.86837013,119.8631623,539.5014136,117.54646895843612,6.601844565,7.270151099723973,6.3777404626136045
-24.080135506003824,87.6347962594896,39.25955484,145.074603,539.9296208,97.02144311912191,5.774919296,7.0156287369676775,6.279741855080696
-29.66247423977143,83.85370261460375,20.69405658,114.4300822,539.6840734,121.66671513005673,6.273890986,7.2755025429767315,6.3864367382661635
-21.7123109077767,89.17223018945938,53.44170559,140.3783882,539.9581731,92.83986547695955,5.464635353,6.328785010255213,5.744231671206414
-25.23508594043922,86.87255893473453,34.58719661,141.0666468,539.6386999,101.16678960072663,6.793476399,7.203820294775253,6.450339235525714
-20.62284032705693,89.86996672247047,56.35798413,168.2251829,539.9197719,79.13077238391932,6.064600976,6.560997995623813,5.708209185515598
-17.618330647168577,91.77005810140177,36.65238297,307.6289464,540.8550076,36.83200804380998,5.27987997,6.00321005879729,5.2136482435562135
-11.506180275613898,95.57460143919639,30.97487379,316.0229012,541.4234262,42.09639848805127,5.025473459,6.353073906748246,5.513475674331479
-30.870506859097542,276.6805363677498,20.95101838,265.0258759,576.131857,126.98363433006256,6.795331968,4.907258985065383,5.848440971207404
-23.720943256550513,271.8512897141421,42.03777404,322.3247439,541.0960236,99.40268111821051,5.854647755,6.736483449651645,6.074966594753701
-14.398508504876757,265.98270273028834,67.6675477,123.0577712,539.8669491,58.42214291491575,5.250438213,5.665646134254921,5.055512845829343
-26.09353306409696,273.40843672737185,33.17650393,328.3387552,541.4983055,101.02321598786662,8.340371302,7.278820290976928,6.507492391601617
-20.420853608343208,269.73879909925085,31.07347448,238.4042745,541.1076822,120.36573504744489,7.078460923,7.0657045330654284,6.512989570135751
-21.592588660964513,270.48286596845156,27.29920155,237.7150456,541.0860211,121.73561894392591,7.39402535,7.351482169198991,6.688303987943676
-16.4674292559655,267.2637389045382,55.31506937,81.54046219,541.6517652,39.09546290613586,4.312627494,5.454636559394882,4.6920718727953155
-15.244712320715136,266.5059085032825,52.67998013,58.26906136,541.9485756,43.57827960848845,4.642601372,5.595356548951114,4.832942487057974
-24.262491113730334,272.2034948754485,20.56830898,231.9141575,540.9517956,120.44549459383693,8.214783385,8.110841986810474,7.280817148740488
-20.8853279688026,270.0330439261242,25.45164087,324.5595792,541.6364635,109.65586481696928,7.783588693,8.23757161864124,7.469902741017874
-18.601877895692674,268.59424183921476,30.55031525,331.8337108,541.8231009,101.85057798626967,6.624178863,8.058220125393907,7.242537565671869
-11.50276354263112,264.1959242732355,64.07888067,302.8439613,540.7999156,98.92778812139025,6.398808641,6.7262992402142965,6.243239019213309
-15.981382291772782,265.2787722769176,35.29119425,264.5533975,576.0663509,128.72280520675002,5.942141803,5.493034199295833,6.567411360161776
-14.506105473492134,264.3754561983298,22.10834672,228.990902,540.8776001,129.5675918911349,7.325480471,8.80054022130383,8.266793110569159
-12.1805838922638,262.9522136702684,28.64279013,229.911569,540.8079446,128.17004846502402,7.109895835,8.355128521203785,8.011341534435166
-17.788629063300313,266.3883492638367,67.76911096,343.8708561,541.7740704,78.18706743687275,5.665993005,6.387558959490124,5.562443975947185
-14.838820133407166,264.5790726750398,25.03641509,31.12045214,542.9116415,50.961093098006444,5.875614619,6.840876405304195,6.066213096886135
-25.258937583382327,89.0942208793686,29.08119224,116.9846631,539.8648174,119.41720557098002,4.62868571,6.658027320378405,5.9860205041184145
-21.80789112678934,91.28870826965574,43.65789688,117.9990532,540.0556411,110.09389868468581,5.527746998,6.000317913834867,5.669706066652456
-22.967531286484892,90.55747360585228,38.05588151,118.4100258,539.8651727,113.6072056253316,6.212083726,6.221673126517531,5.751377959131027
-28.774484092246503,86.78751539601274,20.11481502,122.0699696,539.7233803,120.41982371057169,7.287067411,7.63119804406526,6.712307182657822
-26.58003143682473,88.23727316521105,25.43254337,137.0749077,539.4627033,109.84226248557479,5.869304383,7.740314124409381,6.919032850306179
-11.40409970980046,97.71414888568704,53.69098218,327.2067517,540.9315061,57.56350660788153,4.76880338,5.899154829697574,5.1637396897305345
-12.132361387817594,97.26617144941858,51.24589308,150.8906681,540.1867506,101.48205288498254,6.190403989,7.245586143641171,6.614177748761577
-17.479455669664542,93.97962639857468,50.38353507,70.220422,542.7043537,108.98227182067035,5.659733653,6.08042961537315,5.975853160642615
-14.824862688485203,95.61252473832452,30.34470612,28.56936098,543.6354989,101.31103018240192,7.095661056,8.406195756996745,7.544212604791203
-22.14521508318725,91.07656464733088,32.47629448,53.88170727,543.3027851,114.83646648908127,5.831130751,7.0778396444395035,6.432584052207173
-16.34400314242948,94.67893397354722,58.48169885,70.09996475,542.8267892,102.49189992193622,5.682372771,6.101843823772658,5.922996579342979
-27.99178895578486,87.3087069021358,20.05818033,45.32888065,543.4874034,117.1053282129252,6.923920958,7.973613390856432,7.076886807157381
-21.04199595876999,91.76881358950062,37.09517819,45.42244923,543.1583597,107.29732063447153,4.621486014,7.130220894993776,6.4955209145323565
-23.36114827890435,90.3079612420392,29.76890618,45.86334781,543.2155707,111.84125497508006,6.861008002,7.461677018764844,6.723525157757557
-19.872472991631163,92.49818891228632,41.55038045,48.15872223,542.7872267,106.13521320782054,5.826451252,6.879532196852802,6.3271715092100855
-13.57705168090536,96.37867559652122,34.44887527,40.84421902,543.3877936,108.71335478987656,6.767103088,8.148344011660727,7.436176412193993
-16.6240470790502,265.2608686932428,22.59942475,265.4687702,575.9271457,140.77600049875613,5.3750327,5.407976954571434,7.389054628923761
-11.539531643092404,262.1540883715368,36.03650799,336.9616763,541.4742331,95.16041270274154,6.998991435,8.305216621529416,7.376379059525961
-15.936988686168338,264.8407740090299,55.27373773,137.5493835,539.6588174,56.113875513270585,5.154387249,5.832388516940805,5.164423855440649
-12.561571100024779,262.7792459097286,35.93178973,117.3817371,539.5878926,38.907576914206096,5.021601512,6.069439767047751,5.233075740148056
-17.178205411619615,265.60006219635767,61.70707448,105.2471353,540.0627339,46.643648269901085,4.622876261,5.46037070288436,4.754998353783433
-12.20909859348345,262.56376208221667,28.17035458,51.22184415,542.3742645,33.309057123961786,5.324795736,6.375480343669132,5.505850405572535
-15.635665134324979,264.65665300616826,39.71670252,48.08145569,542.2814156,39.90602214274819,5.244349687,5.936449863521396,5.143437911087467
-13.941615222669268,263.62219272162076,82.11778457,71.34252387,541.664944,68.36398839342274,4.748425489,5.942764732189327,5.346366126190211
-20.360121317856468,92.6132262620147,86.59636833,359.9296074,540.6549461,69.51806931402606,4.689421057,5.991593679040862,5.170138657333436
-24.997854941268503,89.69510955844567,53.30988521,124.1688555,540.0681857,96.17450370472038,6.068570571,5.732033770002375,5.3044962010373595
-19.152772664425644,93.36083302655571,72.5044736,358.0792527,540.745528,70.18085089353251,5.566808437,6.1542224865124195,5.33189226424807
-21.494426210220002,91.90712370928586,77.58896227,84.71516869,540.8494465,80.82530841447239,3.17215079,5.761814554682768,5.207764623491704
-13.412920784950895,96.88526555990181,40.59786246,317.7601802,541.2139349,44.8118290375286,3.027760264,5.9869587982736725,5.191545769431791
-24.41093004681641,90.06960338120328,21.81817187,121.4566524,540.4627179,124.61584267806003,6.138384314,7.582618354533559,6.794229275745961
-17.70799423007298,94.2512918789505,33.42220136,220.4372774,541.7382321,50.43428198270276,4.591871507,6.405505388689861,5.661584914438631
-20.749865623161405,92.37105757090163,63.03051258,30.38628786,542.7843183,83.30654479349961,5.177542376,6.230370215312632,5.532811031621222
-22.20054052932702,91.46540616041622,24.20961944,43.18193051,543.4703628,114.01530482568255,6.379850062,8.14655256860917,7.381083598898024
-19.840580334428,92.93538448039844,29.33874176,48.23271473,543.3223978,114.61536898346493,5.557758612,7.7708137650322655,7.094704278083825
-25.398499871682475,89.43841905562388,38.53486406,39.0563273,543.1345676,100.56677866321876,5.938271255,6.854894409856627,6.143520495548795
-21.86327194331618,91.67661164764726,55.67216226,50.93057786,542.5990633,95.10475499710945,5.550155957,6.046791722600985,5.6038556681205005
-15.505580206627299,95.60309544346057,44.61422013,53.15246316,543.0272997,108.5646396468789,6.061750692,7.030856666785215,6.584581363593374
-14.380005284754796,96.29273216277866,51.13079243,46.11348815,542.6164236,101.29844152625705,5.613486796,6.9809716609755075,6.410845264290062
-27.93825873395691,88.22788612395215,21.89661728,46.79640673,543.1064683,116.0946921120765,5.800370505,7.770218683860611,6.880375037268298
-13.598491601617916,97.17336438103364,37.87305495,31.39850981,543.1215236,99.81555253598619,6.727649873,7.964574720384401,7.136145329766301
-15.787853114299027,95.83492672687542,30.29860803,50.88717746,543.0239407,116.7925358666709,5.073563028,8.070684111602066,7.467041186922556
-14.798951693345254,96.43944801060822,33.25945411,25.51054488,543.7921763,97.12714546673017,6.130308021,8.191770137400852,7.29968562028707
-11.905838947491569,98.2097411291737,23.2459297,322.002098,541.9096289,43.07940327137142,5.146951686,6.787483104914795,5.950244985586907
-11.384282024234913,98.5297398914769,47.75032814,320.3691352,541.2277831,50.418312897747015,4.065453431,5.868444992049606,5.085820622896891
-24.202771304518745,90.62719881197624,37.64042582,140.5422704,539.6429367,102.39836387234408,6.356479966,6.960596244138663,6.259476830499456
-12.549670634818462,97.81520870776752,54.37612212,317.7844122,540.8755427,52.240369711660804,4.547560864,5.734545420248304,4.984594166796735
-27.56587435579154,88.47088929121415,25.78167586,121.0018504,540.1294281,118.14580086541037,5.949134218,7.030516040474046,6.1926671051144755
-29.89055178693975,86.93720518009758,20.08124168,122.5305933,539.817219,119.40846407525201,6.229486072,7.5773418800486265,6.640145226827483
-28.795247086735966,87.66490966228626,22.74505206,129.0075916,539.9413955,114.86861689478592,6.969276779,7.619429770357586,6.718039452016477
-26.350096955488077,89.25792978426725,28.60404055,113.1845662,540.6425799,120.43926812524266,4.75900884,6.350202901683492,5.778361189927319
-25.239538239296525,89.96913572754814,33.33919711,119.9434957,540.0190522,114.85063012432926,5.100364751,6.4548577999184085,5.803344310498315
-15.490715952018506,96.01659248445974,40.08689434,130.1118331,540.4685917,116.01182460203961,5.127331676,7.020272894233143,6.703840023942799
-22.628582538995786,91.61699545642766,72.99054057,125.5143631,542.4643632,81.73182424392077,4.431505003,5.740870427507589,5.210410877607617
-20.767281273449758,92.77535226846697,42.33194083,31.63212728,543.1437484,95.44107536691267,5.949665458,7.093714860641879,6.3462545914703625
-20.30045590403795,93.06421459004918,65.8374747,183.8684684,541.5824233,71.21999303306052,4.501858251,6.330735431024124,5.4399900095644345
-21.78203958967222,92.14525276999528,36.67776765,59.43979858,543.1603548,113.89263491060818,6.228783715,6.62656077567298,6.100561822943002
-24.753947078129507,90.70011403224328,21.24613857,45.6860804,543.4802744,116.5262797839635,7.841260963,8.1688638801416,7.344118632110877
-24.079244703893586,91.12512999704863,46.71212569,65.29453722,542.8794202,105.45389994643058,5.930246745,5.705092420051752,5.3503405052438335
-11.557961854786129,98.81864306583697,32.99429802,37.81616516,543.3058251,106.81238931666806,7.008527712,8.538704284070358,7.746301005619051
-15.4381277693479,96.44862275462957,49.05080981,63.90566785,542.7613443,109.35951204723845,6.309725341,6.5634688549431335,6.33123484327875
-12.64594485737329,98.15271679790352,29.5010505,46.65714278,542.9430581,114.89166502899614,7.212768095,8.638482580409123,7.96441489549216
-22.663434189644626,92.0107341481834,80.98700983,147.1547316,540.5466863,72.66607022608974,6.615571885,5.832600988835326,5.107093063371035
-19.22786181281299,94.13268071232366,65.25710937,286.0965395,540.7552954,46.7087825900935,4.813122178,5.415538930831129,4.785124952847509
-16.12288844454722,96.0309792348414,22.35533917,329.3882597,541.89273,50.51468927533036,6.403447564,6.983959000188445,6.2146585598275506
-23.73138724691318,91.34346882771258,64.72314684,88.48476457,540.5594605,91.51758530735489,5.290622562,5.35282953194364,5.12604878558289
-14.862107270219495,96.79990660163276,76.8232968,129.9757988,540.6421584,86.25440498731399,5.697854688,6.289037555157292,5.6403337817362775
-18.68464456955432,94.46567665057479,47.25886347,143.9837193,539.9170595,100.4925188562019,6.136665578,6.774429258261692,6.199620751843314
-13.443103705572872,97.66570310942876,33.37565377,124.897419,540.1789793,126.461793046427,7.103820595,7.456522106490235,7.2745556382504075
-20.595637767983366,93.29162812845757,66.07720806,90.993684,542.7909622,93.30963517427577,5.094547224,5.615472888847432,5.390364167260899
-16.73424024912683,96.05528699883469,31.34949014,32.2675936,543.384712,102.20681084898206,7.025709009,8.149221316256682,7.327950447400992
-26.80596362851911,89.81770955727191,26.94986301,39.08137729,543.5184419,107.40658473204289,7.421541815,7.654230840501775,6.843397816729951
-13.939656912477016,97.75599650651893,68.83035736,166.1413421,542.4878736,84.51797034591492,6.255033403,6.6141680153765146,5.828397471249365
-27.920010100486785,89.10246912684889,24.29472482,44.51641824,543.5215962,112.39075936067734,6.521684724,7.652520764868854,6.788630236205803
-17.552413130540234,95.55707806236617,65.5970804,12.20762611,542.7500196,76.76089897093405,5.823086045,6.4845305877300286,5.618358540964944
-12.249411255495396,98.78690138461619,46.01871361,67.46609648,543.1486526,115.28053008472561,5.981893686,7.012657266979828,6.857278913893347
-18.703910356733836,94.8548515406013,59.01894079,24.41020896,543.4251972,83.58489655016685,6.170770694,6.550265966084124,5.760244063938393
-24.556822504603872,91.24086073175503,32.35747999,27.56619497,543.672229,96.79388884323092,6.919565986,7.5565663520409645,6.746425235771653
-15.131611623453011,97.03044363430863,79.25325085,135.0092697,542.7024152,83.42097975758755,6.251298629,6.292778241859751,5.5881294741125265
-11.326254233919254,99.35163743997676,41.98216689,327.4744596,541.5022227,51.83561221450838,5.172547372,6.090512055064754,5.306800574327276
-11.96467451998619,98.96093359485457,69.23030849,110.2167128,540.6052816,98.41834616306227,5.750773815,6.442241303170921,6.07521279152592
-25.259614499603114,90.79887090540221,38.22035917,129.2663595,539.8446778,106.99575296076908,6.426066594,6.500055877963512,5.840876079683156
-13.097458470923497,98.26925879625786,22.94496104,313.4675594,541.9506659,34.78740515265439,6.057609787,6.682914894616707,5.823352887569455
-29.81714875182005,87.86554185964374,22.53929436,118.6975387,539.8325612,119.83448814207941,7.158356437,7.096327371218574,6.212178850043206
-24.050882335533743,91.55769008341137,43.36972635,118.5470289,540.1781001,108.15968457396839,6.12609512,5.854167409861695,5.440399339292306
-14.859591138653103,97.19596862327558,61.78893787,304.1095205,540.999622,50.69770963699155,5.036414289,5.546420641625006,4.83163756436686
-19.944246122089396,94.09633477868482,26.11492179,112.8237917,539.8723893,130.48339562482704,7.009098488,6.656706083492743,6.534624135161071
-15.92031374700841,96.55058087225872,66.51135935,352.4978419,540.9575953,69.84033172709927,5.984901708,6.2072583442694365,5.508388556791941
-21.206814056590453,93.32104772358647,23.69826772,125.4257177,540.2486368,125.29128214999454,7.321503995,7.693600180612305,7.00504119109363
-27.522905543105466,89.35828982348106,29.15146336,120.6169781,540.0667105,115.91042751379311,6.623252634,6.680245671248728,5.894001732788009
-20.45745106740264,94.18154571103379,39.51938123,126.6704056,576.358686,112.78259478958697,6.557362482,6.688509499479683,6.266418370812259
-26.04305072854234,90.71948777373147,21.21616746,27.24847569,544.1222458,102.42812742457839,7.058268034,8.411534384075214,7.575175410169478
-12.076667445239032,99.27943583220488,76.92560849,335.357432,542.5402119,70.89830932468328,5.72953919,6.1115555607911345,5.528528188490524
-15.464167178394646,97.21877972574751,57.82385261,47.50441124,542.9113698,96.09510752370028,6.26441805,6.627393147762353,6.0587423204528
-16.619108804702197,96.51776228271204,50.74823299,46.17684178,542.5561697,99.5247560990598,6.299463555,6.801908043695572,6.230011742952147
-14.377157290160593,97.87886710063749,63.145369,16.24106149,543.1999464,80.9156722566866,6.233295901,6.777867331489386,5.900610615489502
-23.67509967545493,92.20075659480912,25.942505,30.54748213,547.44427,102.43674628438876,6.58840863,8.113714721205778,7.298332060758003
-25.262939808113757,91.2102293394518,48.81592599,46.88276994,543.0702352,96.01615678721653,7.59120851,6.151289082294368,5.581145952494229
-17.3492068559534,96.07447728108045,22.06270406,31.30414096,544.0455277,105.37020140619332,7.787400704,8.916420858515718,8.062323651311772
-17.950507096485534,95.70916312738994,22.35717646,117.5450558,539.7557359,134.3835087289572,6.550124574,7.555374630637026,7.254708466782212
-14.067392349260764,98.06710793012236,69.28727805,236.6644787,540.5782405,61.008013775309934,5.338564604,5.735135874324673,5.284870963775456
-12.857594461706624,98.80322111761812,73.18267693,288.9588906,540.853844,60.616093243483384,3.792636181,5.666687201697723,5.044756302217471
-16.35028578451645,96.68093594774882,68.25261329,175.2898098,540.5336706,78.97404426931084,5.970921363,6.473522156323114,5.636180914682075
-26.728354392861654,90.28586728224913,21.63290151,130.3891317,539.6337548,117.98430129839869,7.700616675,7.813982269803054,6.9396479540936316
-21.34455091476096,93.63827877021164,65.76237831,14.70718302,541.2864343,75.0200118099114,5.797512265,6.227860545889106,5.4074567636655155
-11.6640697067296,99.53146141871323,65.2752714,318.5237971,541.2670488,59.86692509247227,5.296963193,5.742340561522056,5.049190128691828
-25.687294108134704,268.3964363682978,20.07542164,321.8641174,541.9001477,110.79745067874833,7.359859898,8.416578516518335,7.598224113840601
-21.29588650480053,265.7036360924721,67.77383136,125.3730565,541.6716642,52.592325129591124,8.187698618,5.54020592004591,5.000291158559858
-20.128206331168883,264.996278546508,65.21599294,100.5536873,541.5712393,46.24294054406029,5.165847955,5.41497594767492,4.9731905148559035
-25.28992774104654,268.14995379942826,22.52463483,232.0417365,540.9221362,120.7369906466407,7.557159248,7.666990900484244,6.830791226248843
-22.991426297977146,266.73613911751534,29.00001554,228.0009921,541.2855072,116.02003412618458,7.445708579,7.346494727474705,6.623762567040239
-23.405943286323183,266.98976568908694,24.09660811,327.241546,541.7854644,104.68436589440236,7.679111388,8.261030462829073,7.448800001800187
-26.169120163881317,268.69624676823184,39.45182899,312.8155596,540.8457068,102.54859580579873,7.927739422,6.566095143283343,5.87429457641366
-23.848669216045483,267.2612574072073,50.46331006,312.3817127,540.4650531,95.68185386854573,5.64094985,6.18182668256722,5.638756813809335
-23.423844197805593,263.66892242417356,27.44280907,310.88245,541.2766618,111.71218788702531,6.745005905,7.72834123586443,6.965503628828536
-21.210297323423195,262.36485274902134,34.19312707,324.5357543,541.1911207,99.01326497870978,5.435543972,7.595662814581412,6.804226818691241
-14.280132394329677,258.2756297888187,72.77204644,313.4653579,540.4245022,85.88571035994421,6.113957786,6.448580470873694,5.735029511439901
-18.98608370417316,261.05685963275766,53.02867973,27.52021832,542.6192357,53.27991147727202,4.735040205,5.833052968080837,5.25508963379187
-13.88420857258984,258.039731184139,71.77197791,358.2222905,542.536471,73.64417683159378,5.358381055,6.3685270719816,5.61701450874183
-20.259146887507683,261.80550291733937,59.2988757,70.325063,541.9757368,39.90345934430201,7.562571541,37.5,37.5
-23.049841311870637,263.4482121507413,34.52591783,243.6554034,541.7169307,119.43251908654362,5.982123263,5.915541160213797,5.675410115318317
-15.18685047732062,258.8144362434333,68.52864659,132.4029058,541.8831436,63.03337468834336,5.50600932,5.8383838509516375,5.320163275431127
-12.750016644705541,257.3615528856897,65.37573549,17.83804507,542.5187454,65.99959245678583,5.477176786,6.001049248818381,5.518602637150453
-17.91330562025003,260.4254114476996,47.64003028,47.82264403,542.2843371,39.88114314611527,5.111988586,5.673062145162909,4.915039502463815
-14.912834167866354,101.5001841111678,38.32412241,212.1888209,541.9370869,64.69667206603812,6.206595669,6.673772544414552,6.003962606851663
-18.500245485817256,99.37483821720602,58.82440415,254.893382,542.4623886,44.08895765437376,4.717546624,5.478545826684787,4.769924262143052
-26.044486494527334,94.91236737404695,24.80124569,33.99780187,543.1121641,102.25663869680122,7.771483295,8.056380279484816,7.237717585222924
-19.815860318998126,98.59889375317194,42.04927939,62.17327079,542.9392985,109.57630828673238,5.988817768,6.609704539732242,6.169780913461659
-27.15151159530102,94.24949171599738,22.61582075,40.03776751,543.5523229,107.7490793377558,7.777822006,8.099570750540156,7.277046274307636
-13.95986695591398,102.06891060088488,34.93546627,42.81125453,543.2616603,105.57725616610765,6.957204185,8.101773432860247,7.341396207892813
-24.889590153790262,95.60037746934088,27.28985844,33.19933481,543.4060093,100.39946874660318,7.303592412,7.92267335451886,7.104952016052589
-17.478241653802325,99.97846489093277,25.36851534,29.9873946,543.8704333,99.56804560089677,7.807299533,8.604633161102889,7.708674067998345
-23.68714498503419,96.31369397385878,30.36701605,39.02803351,543.1554424,102.93956595029145,7.236444334,7.679318770755065,6.902357638471047
-14.558251403587839,101.71153461322294,30.17826501,331.4620885,541.5892928,48.16629704335612,5.947107304,6.500367325766132,5.717045416909235
-18.129340671547585,99.59379047274393,42.55767263,306.5144264,541.3390933,33.42368616393114,6.07200731,5.736567358472302,4.950483074506656
-29.03486946405363,93.11212627649807,20.51079279,122.2460667,539.7582004,123.04093921382325,6.854680074,7.2528620244577,6.397523571911819
-27.842143561774705,93.83395693806362,23.09486471,118.4048074,539.6847177,123.815595206387,6.747214291,6.762272709222889,6.088589543227082
-22.053949193131785,97.27907643983308,43.00645877,108.0033442,540.2640198,114.19381752863698,5.234876856,5.206197160623038,5.3612847228080005
-26.762535255642973,94.48282864763644,26.46292543,127.0907181,539.6514923,118.20816516149434,6.813783126,7.025674375651346,6.211592522858248
-25.561374968895198,95.20056831337375,29.9409856,120.9646508,539.8678714,119.2526770325597,5.806768352,6.436289737948999,5.825313681815007
-13.6163279403273,102.27451497260344,47.10041135,131.9545684,540.1175056,113.72395176432342,6.043694206,6.733631953116679,6.593845733595965
-24.372067896685362,95.90771263248448,33.62864008,115.2847715,540.078974,119.14012665499405,5.292370767,5.797666274375124,5.5517038678168955
-23.330915766304148,96.52454612096021,39.08856357,134.7109915,539.9549453,108.0880218526238,6.39654853,6.566832878825304,5.973890646143389
-11.76255941103967,103.39022004959405,49.37270715,344.6784038,541.3128855,62.551002487917614,5.417252674,6.192629001005365,5.485075111876604
-20.768687807603435,98.0371774469515,75.46729021,279.3696167,542.3486821,54.70305622312134,4.968437634,5.506438175474527,4.9426593051232475
-19.506664844620975,98.78119041081858,65.64088033,189.7244798,542.1930896,71.90514605400512,5.721295682,6.379270295973567,5.486540427797993
-24.36394927800323,93.74295386353499,45.98050839,32.80263262,543.1904261,90.61976342326206,6.866355418,6.678630253071623,5.948873135149092
-25.4550194405102,93.07692696044985,40.97525514,49.07678868,543.6826934,102.03665784173506,6.199487133,6.526445511796836,5.869175695409679
-17.435868882578205,97.91464083818897,74.55328701,280.2703938,542.7716882,57.13206867693682,3.944374308,5.570055829547921,5.065385901400421
-19.68806794705681,96.56453529530309,78.42494114,43.44167536,543.000562,77.48615443690659,5.848374157,6.016514235412632,5.299750195206
-18.609936420252048,97.21099928043935,72.18370659,320.5404717,542.7992435,59.019402094113154,5.526945491,5.666697240448918,5.10449226698963
-21.946405382453055,95.20683432641523,58.54476315,64.52682338,542.7920053,95.59245931701541,5.566792755,5.772815946662854,5.454472005030764
-23.231657837843272,94.43034750200377,50.90154091,23.49698725,543.462779,83.29210621487745,6.611731409,6.607706370369785,5.8062072161751646
-22.81125147848452,94.68473066889054,76.78867132,129.8530143,540.5554567,78.15750507608712,5.66053413,5.747633698382392,5.1466185693491875
-17.12265160810921,98.10238589294539,51.70894419,288.7261432,540.9463299,35.597964697706594,4.788132203,5.488666247866837,4.714553537438939
-19.237795713036437,96.83460066182347,62.02804163,5.568850299,541.0069148,72.49553912541955,6.012191735,6.487313594960616,5.581262890939981
-13.328013546586112,100.38389315397681,36.59710254,310.0861903,541.3353596,35.312062279538395,5.118610319,5.997196167660615,5.156353953168271
-23.964206929062502,93.98603439678875,66.76455465,127.631581,540.7055763,85.80735966508016,6.929321922,5.634038533485345,5.1999068648884075
-13.71878666863359,100.14798790207999,31.23898771,136.009803,540.0305956,123.37861331947633,7.223937321,7.950794087888887,7.539086059763652
-15.84349862589471,98.86965766323839,23.80306539,114.0644485,539.681175,137.66536568381449,6.205968891,6.972827809179767,7.334020029898987
-23.434906704410615,94.30721101159173,22.95502836,47.36809969,543.4984422,114.94433268730232,7.41658794,8.145059338196411,7.354514716154167
-12.9099026222231,100.63664829154224,28.51432063,39.03593819,543.5062566,107.49972541192443,7.358589779,8.751939743820646,7.94011843206845
-11.664575547036065,101.3919014631942,30.72235461,54.31121435,543.1327475,118.03533902221315,7.434620892,8.611163718965694,8.022072938916073
-15.41317951701753,259.96708296709846,70.11457508,101.80056,540.0475719,56.33634681563801,4.818190726,5.571903947554231,5.022254718868904
-14.298919265018053,259.30233134508455,59.44642797,100.8850879,540.2037074,47.875274311608656,5.000669382,5.5207620908674615,4.778331258135326
-18.205008279808325,261.6254769200139,31.90410287,304.0966063,540.8410416,115.45055048200767,7.208297318,7.62142693886199,7.019775635835077
-26.853385283214536,266.7891288373587,31.11207939,306.6890623,540.7673332,110.6454201897743,6.226114244,6.955495186151803,6.1592129965587405
-21.830152063073307,263.77624013925094,24.25679357,327.0877393,541.5215368,103.14133078695866,7.804448675,8.36899720319134,7.537966680012524
-25.3263311318589,265.8661707558548,46.27471394,251.4165567,541.5666876,107.20963851083168,5.355482296,5.1215281737556655,5.000006860909918
-12.804418498873444,258.40666369320087,30.55737557,234.3804329,541.160941,130.86506319067624,7.202893671,7.645535785440215,7.550919711401665
-20.16720537107035,262.78886217196674,32.90279083,243.0165423,541.1759596,123.66766647854595,6.368483755,6.268306526841442,6.101440876008349
-21.435075950142743,263.5414238752446,29.10167116,226.1157163,541.2698028,117.91455752666064,7.466529204,7.406306321416394,6.733182887608072
-22.47033663323623,264.1571712945438,25.53072011,241.568972,541.0929261,127.23978609392175,7.166282106,6.825033663646986,6.374949828174997
-19.061709280644383,262.13338598285543,38.10895515,236.7227285,541.2417451,118.0466426473062,5.613330221,6.430983054000517,6.152575271065221
-15.049575556754053,259.7504031671926,49.83510231,50.21545997,542.1996244,42.23833749777934,4.599093398,5.647128130952219,4.872496159097543
-13.88082789059301,259.05228463286824,44.15210771,43.81052346,542.5733547,42.60909359816677,4.858786487,5.827877606275223,5.033331263820907
-13.211237819607668,258.6510058830864,20.01295619,36.15445091,543.2144448,41.17743913580964,6.109790272,6.9590773157738175,6.1244518796009295
-25.24592095313665,265.45470850796227,25.21097354,322.2958363,541.5310541,105.42190592221658,6.512827231,8.008010288841565,7.205259859071069
-22.979478669059336,264.1030922442799,30.33231655,330.3486939,541.3349612,97.06108166188923,6.409258219,7.81092580689977,6.974073103148877
-19.930253089136485,262.2969011617828,78.22718251,156.0123534,540.0344758,67.20153033525798,5.661502244,5.932145805510162,5.171051416204106
-18.8051871165319,261.6317141944713,68.92811341,126.2745574,539.9422812,57.11512260599697,4.788363738,5.634475541006477,5.099761944830309
-12.24459632833518,257.72676576022803,20.0139056,236.4952574,540.9192524,141.5658664917,6.327895364,9.022020221553834,8.97202270540004
-22.500229165409976,263.8185444222031,39.92719541,237.9326863,541.3521917,113.06569360048907,6.33837568,6.074108858197408,5.6878098889801585
-14.567317902904348,259.11814107805264,69.72766522,99.84134558,541.7802874,56.661438350913244,4.724570571,5.588991437691248,4.953027559703317
